image_id,file_path,image_type,business_type,loan_id,similar_group,is_similar_pair
IMG_00001,loan_001/bank_statement.jpg,bank_statement,消费贷,LN2024000001,,0
IMG_00002,loan_001/contract.jpg,contract,消费贷,LN2024000001,,0
IMG_00003,loan_001/face_signing.jpg,face_signing,消费贷,LN2024000001,,0
IMG_00004,loan_001/id_card_back.jpg,id_card_back,消费贷,LN2024000001,,0
IMG_00005,loan_001/id_card_front.jpg,id_card_front,消费贷,LN2024000001,,0
IMG_00006,loan_002/bank_statement.jpg,bank_statement,商户易贷,LN2024000002,,0
IMG_00007,loan_002/contract.jpg,contract,商户易贷,LN2024000002,,0
IMG_00008,loan_002/face_signing.jpg,face_signing,商户易贷,LN2024000002,SG_001,1
IMG_00009,loan_002/id_card_back.jpg,id_card_back,商户易贷,LN2024000002,,0
IMG_00010,loan_002/id_card_front.jpg,id_card_front,商户易贷,LN2024000002,,0
IMG_00011,loan_003/bank_statement.jpg,bank_statement,商户易贷,LN2024000003,,0
IMG_00012,loan_003/contract.jpg,contract,商户易贷,LN2024000003,,0
IMG_00013,loan_003/face_signing.jpg,face_signing,商户易贷,LN2024000003,,0
IMG_00014,loan_003/id_card_back.jpg,id_card_back,商户易贷,LN2024000003,,0
IMG_00015,loan_003/id_card_front.jpg,id_card_front,商户易贷,LN2024000003,,0
IMG_00016,loan_004/bank_statement.jpg,bank_statement,消费贷,LN2024000004,,0
IMG_00017,loan_004/contract.jpg,contract,消费贷,LN2024000004,,0
IMG_00018,loan_004/face_signing.jpg,face_signing,消费贷,LN2024000004,,0
IMG_00019,loan_004/id_card_back.jpg,id_card_back,消费贷,LN2024000004,,0
IMG_00020,loan_004/id_card_front.jpg,id_card_front,消费贷,LN2024000004,,0
IMG_00021,loan_005/bank_statement.jpg,bank_statement,锡微贷,LN2024000005,,0
IMG_00022,loan_005/contract.jpg,contract,锡微贷,LN2024000005,,0
IMG_00023,loan_005/face_signing.jpg,face_signing,锡微贷,LN2024000005,SG_002,1
IMG_00024,loan_005/id_card_back.jpg,id_card_back,锡微贷,LN2024000005,,0
IMG_00025,loan_005/id_card_front.jpg,id_card_front,锡微贷,LN2024000005,,0
IMG_00026,loan_006/bank_statement.jpg,bank_statement,商户易贷,LN2024000006,,0
IMG_00027,loan_006/contract.jpg,contract,商户易贷,LN2024000006,,0
IMG_00028,loan_006/face_signing.jpg,face_signing,商户易贷,LN2024000006,,0
IMG_00029,loan_006/id_card_back.jpg,id_card_back,商户易贷,LN2024000006,,0
IMG_00030,loan_006/id_card_front.jpg,id_card_front,商户易贷,LN2024000006,,0
IMG_00031,loan_007/bank_statement.jpg,bank_statement,商户易贷,LN2024000007,,0
IMG_00032,loan_007/contract.jpg,contract,商户易贷,LN2024000007,,0
IMG_00033,loan_007/face_signing.jpg,face_signing,商户易贷,LN2024000007,,0
IMG_00034,loan_007/id_card_back.jpg,id_card_back,商户易贷,LN2024000007,,0
IMG_00035,loan_007/id_card_front.jpg,id_card_front,商户易贷,LN2024000007,,0
IMG_00036,loan_008/bank_statement.jpg,bank_statement,商户易贷,LN2024000008,,0
IMG_00037,loan_008/contract.jpg,contract,商户易贷,LN2024000008,,0
IMG_00038,loan_008/face_signing.jpg,face_signing,商户易贷,LN2024000008,,0
IMG_00039,loan_008/id_card_back.jpg,id_card_back,商户易贷,LN2024000008,,0
IMG_00040,loan_008/id_card_front.jpg,id_card_front,商户易贷,LN2024000008,,0
IMG_00041,loan_009/bank_statement.jpg,bank_statement,消费贷,LN2024000009,,0
IMG_00042,loan_009/contract.jpg,contract,消费贷,LN2024000009,,0
IMG_00043,loan_009/face_signing.jpg,face_signing,消费贷,LN2024000009,,0
IMG_00044,loan_009/id_card_back.jpg,id_card_back,消费贷,LN2024000009,,0
IMG_00045,loan_009/id_card_front.jpg,id_card_front,消费贷,LN2024000009,,0
IMG_00046,loan_010/bank_statement.jpg,bank_statement,商户易贷,LN2024000010,,0
IMG_00047,loan_010/contract.jpg,contract,商户易贷,LN2024000010,,0
IMG_00048,loan_010/face_signing.jpg,face_signing,商户易贷,LN2024000010,,0
IMG_00049,loan_010/id_card_back.jpg,id_card_back,商户易贷,LN2024000010,,0
IMG_00050,loan_010/id_card_front.jpg,id_card_front,商户易贷,LN2024000010,,0
IMG_00051,loan_011/bank_statement.jpg,bank_statement,消费贷,LN2024000011,,0
IMG_00052,loan_011/contract.jpg,contract,消费贷,LN2024000011,,0
IMG_00053,loan_011/face_signing.jpg,face_signing,消费贷,LN2024000011,SG_003,1
IMG_00054,loan_011/id_card_back.jpg,id_card_back,消费贷,LN2024000011,,0
IMG_00055,loan_011/id_card_front.jpg,id_card_front,消费贷,LN2024000011,,0
IMG_00056,loan_012/bank_statement.jpg,bank_statement,消费贷,LN2024000012,,0
IMG_00057,loan_012/contract.jpg,contract,消费贷,LN2024000012,,0
IMG_00058,loan_012/face_signing.jpg,face_signing,消费贷,LN2024000012,SG_004,1
IMG_00059,loan_012/id_card_back.jpg,id_card_back,消费贷,LN2024000012,,0
IMG_00060,loan_012/id_card_front.jpg,id_card_front,消费贷,LN2024000012,,0
IMG_00061,loan_013/bank_statement.jpg,bank_statement,消费贷,LN2024000013,,0
IMG_00062,loan_013/contract.jpg,contract,消费贷,LN2024000013,,0
IMG_00063,loan_013/face_signing.jpg,face_signing,消费贷,LN2024000013,SG_005,1
IMG_00064,loan_013/id_card_back.jpg,id_card_back,消费贷,LN2024000013,,0
IMG_00065,loan_013/id_card_front.jpg,id_card_front,消费贷,LN2024000013,,0
IMG_00066,loan_014/bank_statement.jpg,bank_statement,商户易贷,LN2024000014,,0
IMG_00067,loan_014/contract.jpg,contract,商户易贷,LN2024000014,,0
IMG_00068,loan_014/face_signing.jpg,face_signing,商户易贷,LN2024000014,,0
IMG_00069,loan_014/id_card_back.jpg,id_card_back,商户易贷,LN2024000014,,0
IMG_00070,loan_014/id_card_front.jpg,id_card_front,商户易贷,LN2024000014,,0
IMG_00071,loan_015/bank_statement.jpg,bank_statement,消费贷,LN2024000015,,0
IMG_00072,loan_015/contract.jpg,contract,消费贷,LN2024000015,,0
IMG_00073,loan_015/face_signing.jpg,face_signing,消费贷,LN2024000015,,0
IMG_00074,loan_015/id_card_back.jpg,id_card_back,消费贷,LN2024000015,,0
IMG_00075,loan_015/id_card_front.jpg,id_card_front,消费贷,LN2024000015,,0
IMG_00076,loan_016/bank_statement.jpg,bank_statement,锡微贷,LN2024000016,,0
IMG_00077,loan_016/contract.jpg,contract,锡微贷,LN2024000016,,0
IMG_00078,loan_016/face_signing.jpg,face_signing,锡微贷,LN2024000016,SG_006,1
IMG_00079,loan_016/id_card_back.jpg,id_card_back,锡微贷,LN2024000016,,0
IMG_00080,loan_016/id_card_front.jpg,id_card_front,锡微贷,LN2024000016,,0
IMG_00081,loan_017/bank_statement.jpg,bank_statement,商户易贷,LN2024000017,,0
IMG_00082,loan_017/contract.jpg,contract,商户易贷,LN2024000017,,0
IMG_00083,loan_017/face_signing.jpg,face_signing,商户易贷,LN2024000017,SG_007,1
IMG_00084,loan_017/id_card_back.jpg,id_card_back,商户易贷,LN2024000017,,0
IMG_00085,loan_017/id_card_front.jpg,id_card_front,商户易贷,LN2024000017,,0
IMG_00086,loan_018/bank_statement.jpg,bank_statement,商户易贷,LN2024000018,,0
IMG_00087,loan_018/contract.jpg,contract,商户易贷,LN2024000018,,0
IMG_00088,loan_018/face_signing.jpg,face_signing,商户易贷,LN2024000018,,0
IMG_00089,loan_018/id_card_back.jpg,id_card_back,商户易贷,LN2024000018,,0
IMG_00090,loan_018/id_card_front.jpg,id_card_front,商户易贷,LN2024000018,,0
IMG_00091,loan_019/bank_statement.jpg,bank_statement,商户易贷,LN2024000019,,0
IMG_00092,loan_019/contract.jpg,contract,商户易贷,LN2024000019,,0
IMG_00093,loan_019/face_signing.jpg,face_signing,商户易贷,LN2024000019,,0
IMG_00094,loan_019/id_card_back.jpg,id_card_back,商户易贷,LN2024000019,,0
IMG_00095,loan_019/id_card_front.jpg,id_card_front,商户易贷,LN2024000019,,0
IMG_00096,loan_020/bank_statement.jpg,bank_statement,商户易贷,LN2024000020,,0
IMG_00097,loan_020/contract.jpg,contract,商户易贷,LN2024000020,,0
IMG_00098,loan_020/face_signing.jpg,face_signing,商户易贷,LN2024000020,,0
IMG_00099,loan_020/id_card_back.jpg,id_card_back,商户易贷,LN2024000020,,0
IMG_00100,loan_020/id_card_front.jpg,id_card_front,商户易贷,LN2024000020,,0
IMG_00101,loan_021/bank_statement.jpg,bank_statement,商户易贷,LN2024000021,,0
IMG_00102,loan_021/contract.jpg,contract,商户易贷,LN2024000021,,0
IMG_00103,loan_021/face_signing.jpg,face_signing,商户易贷,LN2024000021,,0
IMG_00104,loan_021/id_card_back.jpg,id_card_back,商户易贷,LN2024000021,,0
IMG_00105,loan_021/id_card_front.jpg,id_card_front,商户易贷,LN2024000021,,0
IMG_00106,loan_022/bank_statement.jpg,bank_statement,消费贷,LN2024000022,,0
IMG_00107,loan_022/contract.jpg,contract,消费贷,LN2024000022,,0
IMG_00108,loan_022/face_signing.jpg,face_signing,消费贷,LN2024000022,,0
IMG_00109,loan_022/id_card_back.jpg,id_card_back,消费贷,LN2024000022,,0
IMG_00110,loan_022/id_card_front.jpg,id_card_front,消费贷,LN2024000022,,0
IMG_00111,loan_023/bank_statement.jpg,bank_statement,消费贷,LN2024000023,,0
IMG_00112,loan_023/contract.jpg,contract,消费贷,LN2024000023,,0
IMG_00113,loan_023/face_signing.jpg,face_signing,消费贷,LN2024000023,SG_008,1
IMG_00114,loan_023/id_card_back.jpg,id_card_back,消费贷,LN2024000023,,0
IMG_00115,loan_023/id_card_front.jpg,id_card_front,消费贷,LN2024000023,,0
IMG_00116,loan_024/bank_statement.jpg,bank_statement,商户易贷,LN2024000024,,0
IMG_00117,loan_024/contract.jpg,contract,商户易贷,LN2024000024,,0
IMG_00118,loan_024/face_signing.jpg,face_signing,商户易贷,LN2024000024,,0
IMG_00119,loan_024/id_card_back.jpg,id_card_back,商户易贷,LN2024000024,,0
IMG_00120,loan_024/id_card_front.jpg,id_card_front,商户易贷,LN2024000024,,0
IMG_00121,loan_025/bank_statement.jpg,bank_statement,消费贷,LN2024000025,,0
IMG_00122,loan_025/contract.jpg,contract,消费贷,LN2024000025,,0
IMG_00123,loan_025/face_signing.jpg,face_signing,消费贷,LN2024000025,SG_009,1
IMG_00124,loan_025/id_card_back.jpg,id_card_back,消费贷,LN2024000025,,0
IMG_00125,loan_025/id_card_front.jpg,id_card_front,消费贷,LN2024000025,,0
IMG_00126,loan_026/bank_statement.jpg,bank_statement,商户易贷,LN2024000026,,0
IMG_00127,loan_026/contract.jpg,contract,商户易贷,LN2024000026,,0
IMG_00128,loan_026/face_signing.jpg,face_signing,商户易贷,LN2024000026,,0
IMG_00129,loan_026/id_card_back.jpg,id_card_back,商户易贷,LN2024000026,,0
IMG_00130,loan_026/id_card_front.jpg,id_card_front,商户易贷,LN2024000026,,0
IMG_00131,loan_027/bank_statement.jpg,bank_statement,消费贷,LN2024000027,,0
IMG_00132,loan_027/contract.jpg,contract,消费贷,LN2024000027,,0
IMG_00133,loan_027/face_signing.jpg,face_signing,消费贷,LN2024000027,,0
IMG_00134,loan_027/id_card_back.jpg,id_card_back,消费贷,LN2024000027,,0
IMG_00135,loan_027/id_card_front.jpg,id_card_front,消费贷,LN2024000027,,0
IMG_00136,loan_028/bank_statement.jpg,bank_statement,消费贷,LN2024000028,,0
IMG_00137,loan_028/contract.jpg,contract,消费贷,LN2024000028,,0
IMG_00138,loan_028/face_signing.jpg,face_signing,消费贷,LN2024000028,SG_010,1
IMG_00139,loan_028/id_card_back.jpg,id_card_back,消费贷,LN2024000028,,0
IMG_00140,loan_028/id_card_front.jpg,id_card_front,消费贷,LN2024000028,,0
IMG_00141,loan_029/bank_statement.jpg,bank_statement,消费贷,LN2024000029,,0
IMG_00142,loan_029/contract.jpg,contract,消费贷,LN2024000029,,0
IMG_00143,loan_029/face_signing.jpg,face_signing,消费贷,LN2024000029,,0
IMG_00144,loan_029/id_card_back.jpg,id_card_back,消费贷,LN2024000029,,0
IMG_00145,loan_029/id_card_front.jpg,id_card_front,消费贷,LN2024000029,,0
IMG_00146,loan_030/bank_statement.jpg,bank_statement,消费贷,LN2024000030,,0
IMG_00147,loan_030/contract.jpg,contract,消费贷,LN2024000030,,0
IMG_00148,loan_030/face_signing.jpg,face_signing,消费贷,LN2024000030,,0
IMG_00149,loan_030/id_card_back.jpg,id_card_back,消费贷,LN2024000030,,0
IMG_00150,loan_030/id_card_front.jpg,id_card_front,消费贷,LN2024000030,,0
IMG_00151,loan_031/bank_statement.jpg,bank_statement,锡微贷,LN2024000031,,0
IMG_00152,loan_031/contract.jpg,contract,锡微贷,LN2024000031,,0
IMG_00153,loan_031/face_signing.jpg,face_signing,锡微贷,LN2024000031,,0
IMG_00154,loan_031/id_card_back.jpg,id_card_back,锡微贷,LN2024000031,,0
IMG_00155,loan_031/id_card_front.jpg,id_card_front,锡微贷,LN2024000031,,0
IMG_00156,loan_032/bank_statement.jpg,bank_statement,商户易贷,LN2024000032,,0
IMG_00157,loan_032/contract.jpg,contract,商户易贷,LN2024000032,,0
IMG_00158,loan_032/face_signing.jpg,face_signing,商户易贷,LN2024000032,,0
IMG_00159,loan_032/id_card_back.jpg,id_card_back,商户易贷,LN2024000032,,0
IMG_00160,loan_032/id_card_front.jpg,id_card_front,商户易贷,LN2024000032,,0
IMG_00161,loan_033/bank_statement.jpg,bank_statement,锡微贷,LN2024000033,,0
IMG_00162,loan_033/contract.jpg,contract,锡微贷,LN2024000033,,0
IMG_00163,loan_033/face_signing.jpg,face_signing,锡微贷,LN2024000033,,0
IMG_00164,loan_033/id_card_back.jpg,id_card_back,锡微贷,LN2024000033,,0
IMG_00165,loan_033/id_card_front.jpg,id_card_front,锡微贷,LN2024000033,,0
IMG_00166,loan_034/bank_statement.jpg,bank_statement,消费贷,LN2024000034,,0
IMG_00167,loan_034/contract.jpg,contract,消费贷,LN2024000034,,0
IMG_00168,loan_034/face_signing.jpg,face_signing,消费贷,LN2024000034,,0
IMG_00169,loan_034/id_card_back.jpg,id_card_back,消费贷,LN2024000034,,0
IMG_00170,loan_034/id_card_front.jpg,id_card_front,消费贷,LN2024000034,,0
IMG_00171,loan_035/bank_statement.jpg,bank_statement,锡微贷,LN2024000035,,0
IMG_00172,loan_035/contract.jpg,contract,锡微贷,LN2024000035,,0
IMG_00173,loan_035/face_signing.jpg,face_signing,锡微贷,LN2024000035,SG_011,1
IMG_00174,loan_035/id_card_back.jpg,id_card_back,锡微贷,LN2024000035,,0
IMG_00175,loan_035/id_card_front.jpg,id_card_front,锡微贷,LN2024000035,,0
IMG_00176,loan_036/bank_statement.jpg,bank_statement,商户易贷,LN2024000036,,0
IMG_00177,loan_036/contract.jpg,contract,商户易贷,LN2024000036,,0
IMG_00178,loan_036/face_signing.jpg,face_signing,商户易贷,LN2024000036,,0
IMG_00179,loan_036/id_card_back.jpg,id_card_back,商户易贷,LN2024000036,,0
IMG_00180,loan_036/id_card_front.jpg,id_card_front,商户易贷,LN2024000036,,0
IMG_00181,loan_037/bank_statement.jpg,bank_statement,商户易贷,LN2024000037,,0
IMG_00182,loan_037/contract.jpg,contract,商户易贷,LN2024000037,,0
IMG_00183,loan_037/face_signing.jpg,face_signing,商户易贷,LN2024000037,,0
IMG_00184,loan_037/id_card_back.jpg,id_card_back,商户易贷,LN2024000037,,0
IMG_00185,loan_037/id_card_front.jpg,id_card_front,商户易贷,LN2024000037,,0
IMG_00186,loan_038/bank_statement.jpg,bank_statement,消费贷,LN2024000038,,0
IMG_00187,loan_038/contract.jpg,contract,消费贷,LN2024000038,,0
IMG_00188,loan_038/face_signing.jpg,face_signing,消费贷,LN2024000038,,0
IMG_00189,loan_038/id_card_back.jpg,id_card_back,消费贷,LN2024000038,,0
IMG_00190,loan_038/id_card_front.jpg,id_card_front,消费贷,LN2024000038,,0
IMG_00191,loan_039/bank_statement.jpg,bank_statement,锡微贷,LN2024000039,,0
IMG_00192,loan_039/contract.jpg,contract,锡微贷,LN2024000039,,0
IMG_00193,loan_039/face_signing.jpg,face_signing,锡微贷,LN2024000039,,0
IMG_00194,loan_039/id_card_back.jpg,id_card_back,锡微贷,LN2024000039,,0
IMG_00195,loan_039/id_card_front.jpg,id_card_front,锡微贷,LN2024000039,,0
IMG_00196,loan_040/bank_statement.jpg,bank_statement,锡微贷,LN2024000040,,0
IMG_00197,loan_040/contract.jpg,contract,锡微贷,LN2024000040,,0
IMG_00198,loan_040/face_signing.jpg,face_signing,锡微贷,LN2024000040,,0
IMG_00199,loan_040/id_card_back.jpg,id_card_back,锡微贷,LN2024000040,,0
IMG_00200,loan_040/id_card_front.jpg,id_card_front,锡微贷,LN2024000040,,0
IMG_00201,loan_041/bank_statement.jpg,bank_statement,锡微贷,LN2024000041,,0
IMG_00202,loan_041/contract.jpg,contract,锡微贷,LN2024000041,,0
IMG_00203,loan_041/face_signing.jpg,face_signing,锡微贷,LN2024000041,,0
IMG_00204,loan_041/id_card_back.jpg,id_card_back,锡微贷,LN2024000041,,0
IMG_00205,loan_041/id_card_front.jpg,id_card_front,锡微贷,LN2024000041,,0
IMG_00206,loan_042/bank_statement.jpg,bank_statement,商户易贷,LN2024000042,,0
